desired_scenario;cadidate_scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_69;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.11988304093567252;behavior_1
Candidate_70;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.11988304093567252;behavior_1
Candidate_71;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.11988304093567252;behavior_1
Candidate_72;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.11988304093567252;behavior_1
Candidate_73;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.11988304093567252;behavior_1
Candidate_74;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_75;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_76;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_77;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_78;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_79;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_80;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_81;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_82;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_83;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_84;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_85;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_86;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_87;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_88;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_89;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_90;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_91;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_92;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_93;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.736842105263158;1.0;0.26315789473684204;0.03216374269005847;behavior_1
Candidate_94;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_95;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_96;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_97;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_98;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_99;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_100;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_101;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_102;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_103;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_104;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_105;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_106;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_107;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_108;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.574468085106383;1.0;0.42553191489361697;0.08628841607565012;behavior_1
Candidate_109;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_110;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_111;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_112;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_113;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_114;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_115;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_116;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_117;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_118;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.7872340425531914;1.0;0.2127659574468086;0.015366430260047323;behavior_1
Candidate_119;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_120;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;0.06349206349206353;behavior_1
Candidate_121;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;0.06349206349206353;behavior_1
Candidate_122;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;0.06349206349206353;behavior_1
Candidate_123;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;0.06349206349206353;behavior_1
Candidate_124;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6428571428571428;1.0;0.3571428571428572;0.06349206349206353;behavior_1
Candidate_125;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.8214285714285714;1.0;0.1785714285714286;0.0039682539682539915;behavior_1
Candidate_126;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.8214285714285714;1.0;0.1785714285714286;0.0039682539682539915;behavior_1
Candidate_127;desired_1;battery >= 10;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0 AND a2 > 10 AND b2 > 10 AND c2 > 10 AND d2 > 10 AND e2 > 10;height >= 30 AND source_distance == 0;0.6923076923076923;1.0;0.3076923076923077;0.04700854700854703;behavior_1
Candidate_128;desired_1;satellite_count >= 7;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30;height >= 30 AND source_distance == 0;0.09090909090909094;1.0;0.9090909090909091;0.2474747474747475;behavior_1
Candidate_129;desired_1;satellite_count >= 7;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;source_distance == 0;height >= 30 AND source_distance == 0;0.09090909090909094;1.0;0.9090909090909091;0.2474747474747475;behavior_1
Candidate_130;desired_1;satellite_count >= 7;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;a2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_131;desired_1;satellite_count >= 7;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;b2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_132;desired_1;satellite_count >= 7;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;c2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_133;desired_1;satellite_count >= 7;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;d2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_134;desired_1;satellite_count >= 7;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;e2 > 10;height >= 30 AND source_distance == 0;1.0;0.0;-1.0;-0.38888888888888884;behavior_1
Candidate_135;desired_1;satellite_count >= 7;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND source_distance == 0;height >= 30 AND source_distance == 0;0.0;1.0;1.0;0.2777777777777778;behavior_1
Candidate_136;desired_1;satellite_count >= 7;battery >= 10 AND satellite_count >= 7 AND wind_speed <= 36;0.16666666666666663;1.0;0.8333333333333334;takeoff == 1;b > 10 AND dt > 0;1.0;0;-1.0;height >= 30 AND a2 > 10;height >= 30 AND source_distance == 0;0.5;1.0;0.5;0.11111111111111112;behavior_1
