Scenario;Desired Given DNF;Shared Given DNF;Penality Given;Global Similarity Given;Final Similarity Given;Desired When DNF;Shared When DNF;Penality When;Global Similarity When;Final Similarity When;Desired Then DNF;Shared Then DNF;Penality Then;Global Similarity Then;Final Similarity Then;Scenario Similarity;Action
Candidate_272;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_272
Candidate_271;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_271
Candidate_331;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_331
Candidate_316;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_316
Candidate_257;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_257
Candidate_256;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_256
Candidate_317;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_317
Candidate_242;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_242
Candidate_241;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_241
Candidate_286;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7309941520467835;behavior_286
Candidate_144;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7298850574712644;behavior_144
Candidate_98;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7298850574712644;behavior_98
Candidate_84;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7298850574712644;behavior_84
Candidate_99;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7298850574712644;behavior_99
Candidate_97;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7298850574712644;behavior_97
Candidate_141;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7298850574712644;behavior_141
Candidate_143;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7298850574712644;behavior_143
Candidate_142;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7298850574712644;behavior_142
Candidate_83;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7298850574712644;behavior_83
Candidate_82;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7298850574712644;behavior_82
Candidate_96;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7298850574712644;behavior_96
Candidate_81;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7298850574712644;behavior_81
Candidate_436;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7238256932654216;behavior_436
Candidate_421;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7238256932654216;behavior_421
Candidate_406;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30;0.4736842105263158;1.0;0.5263157894736842;0.7238256932654216;behavior_406
Candidate_407;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7238256932654216;behavior_407
Candidate_422;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7238256932654216;behavior_422
Candidate_437;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0;0.4736842105263158;1.0;0.5263157894736842;0.7238256932654216;behavior_437
Candidate_294;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_294
Candidate_261;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_261
Candidate_263;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_263
Candidate_249;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_249
Candidate_262;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_262
Candidate_278;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_278
Candidate_264;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_264
Candidate_276;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_276
Candidate_277;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_277
Candidate_279;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_279
Candidate_291;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_291
Candidate_322;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_322
Candidate_248;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_248
Candidate_292;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_292
Candidate_293;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_293
Candidate_321;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_321
Candidate_247;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_247
Candidate_323;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_323
Candidate_336;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_336
Candidate_246;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_246
Candidate_339;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_339
Candidate_338;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7222222222222222;behavior_338
Candidate_337;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_337
Candidate_324;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7222222222222222;behavior_324
Candidate_89;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7219485495347565;behavior_89
Candidate_103;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7219485495347565;behavior_103
Candidate_104;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7219485495347565;behavior_104
Candidate_88;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7219485495347565;behavior_88
Candidate_149;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7219485495347565;behavior_149
Candidate_148;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36;0.31034482758620685;1.0;0.6896551724137931;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7219485495347565;behavior_148
Candidate_443;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7150537634408601;behavior_443
Candidate_444;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7150537634408601;behavior_444
Candidate_442;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7150537634408601;behavior_442
Candidate_413;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7150537634408601;behavior_413
Candidate_429;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7150537634408601;behavior_429
Candidate_428;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10;0.5;1.0;0.5;0.7150537634408601;behavior_428
Candidate_427;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7150537634408601;behavior_427
Candidate_426;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7150537634408601;behavior_426
Candidate_441;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7150537634408601;behavior_441
Candidate_414;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND b > 10;0.5;1.0;0.5;0.7150537634408601;behavior_414
Candidate_412;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND b > 10;0.5;1.0;0.5;0.7150537634408601;behavior_412
Candidate_411;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10 AND b > 10;0.3548387096774194;1.0;0.6451612903225806;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10;0.5;1.0;0.5;0.7150537634408601;behavior_411
Candidate_283;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_283
Candidate_344;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_344
Candidate_328;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_328
Candidate_329;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_329
Candidate_253;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_253
Candidate_254;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND a > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_254
Candidate_299;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_299
Candidate_298;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_298
Candidate_343;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;satellite_count >= 7 AND wind_speed <= 36 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;height >= 30 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_343
Candidate_269;battery > 10 AND satellite_count > 7 AND wind_speed <= 36;battery >= 10 AND satellite_count >= 7 AND b > 10;0.33333333333333337;1.0;0.6666666666666666;takeoff == 1;takeoff == 1;0.0;1.0;1.0;height > 30 AND source_distance == 0;source_distance == 0 AND a > 10 AND b > 10;0.5238095238095238;1.0;0.47619047619047616;0.7142857142857143;behavior_269
